25163	1	2020/10/26	16:50	43.0647	4.9261
25163	1	2020/10/26	17:23	43.0712	4.9242
25163	2	2020/10/26	17:25	43.0733	4.9249
25163	1	2020/10/26	18:26	43.0716	4.9412
25163	1	2020/10/26	18:34	43.0733	4.9429
25163	3	2020/10/26	18:58	43.0642	4.9502
25163	1	2020/10/26	19:03	43.0631	4.9520
25163	1	2020/10/26	19:50	43.0644	4.9528
25163	1	2020/10/26	20:14	43.0621	4.9465
25163	2	2020/10/26	20:20	43.0614	4.9491
25163	1	2020/10/26	20:41	43.0613	4.9546
25163	1	2020/10/26	21:30	43.0543	4.9723
25163	1	2020/10/26	22:08	43.0493	4.9717
25163	2	2020/10/26	22:24	43.0442	4.9680
25163	1	2020/10/27	04:04	43.0915	5.0034
25163	1	2020/10/27	05:41	43.0908	5.0191
25163	1	2020/10/27	05:42	43.0917	5.0204
25163	1	2020/10/27	07:13	43.1087	5.0265
25163	3	2020/10/27	07:19	43.1078	5.0217
25163	2	2020/10/27	08:41	43.1068	5.0526
25163	1	2020/10/27	08:54	43.1119	5.0513
25163	2	2020/10/27	08:57	43.1098	5.0432
25163	1	2020/10/27	09:44	43.1215	5.0363
25163	2	2020/10/27	10:17	43.1274	5.0414
25163	1	2020/10/27	10:23	43.1216	5.0484
25163	1	2020/10/27	17:00	43.1261	5.1370
25163	1	2020/10/27	17:04	43.1215	5.1378
25163	1	2020/10/27	17:54	43.1186	5.1429
25163	1	2020/10/27	18:16	43.1171	5.1579
25163	1	2020/10/27	18:32	43.1172	5.1689
25163	3	2020/10/27	18:39	43.1163	5.1689
25163	3	2020/10/27	18:44	43.1164	5.1642
25163	2	2020/10/27	18:47	43.1154	5.1637
25163	2	2020/10/27	19:28	43.1170	5.1765
25163	1	2020/10/27	19:34	43.1143	5.1742
25163	2	2020/10/27	19:54	43.1109	5.1773
25163	2	2020/10/27	20:12	43.1089	5.1886
25163	1	2020/10/27	20:18	43.1064	5.1883
25163	1	2020/10/27	20:22	43.1049	5.1866
25163	1	2020/10/27	21:09	43.0974	5.1900
25163	1	2020/10/27	22:04	43.1008	5.2033
25163	1	2020/10/28	03:34	43.0682	5.2401
25163	1	2020/10/28	05:15	43.0529	5.2270
25163	3	2020/10/28	05:25	43.0527	5.2292
25163	3	2020/10/28	05:30	43.0524	5.2309
25163	2	2020/10/28	06:52	43.0496	5.2319
25163	1	2020/10/28	06:57	43.0504	5.2306
25163	3	2020/10/28	07:06	43.0488	5.2330
25163	2	2020/10/28	08:12	43.0453	5.2354
25163	3	2020/10/28	08:29	43.0440	5.2368
25163	3	2020/10/28	08:30	43.0437	5.2370
25163	2	2020/10/28	08:38	43.0429	5.2363
25163	1	2020/10/28	08:47	43.0419	5.2354
25163	2	2020/10/28	09:24	43.0405	5.2320
25163	3	2020/10/28	09:55	43.0368	5.2432
25163	2	2020/10/28	10:11	43.0339	5.2444
25163	2	2020/10/28	10:16	43.0354	5.2455
25163	2	2020/10/28	11:06	43.0321	5.2461
25163	2	2020/10/28	11:51	43.0328	5.2431
25163	2	2020/10/28	11:59	43.0328	5.2437
25163	1	2020/10/28	16:52	42.9970	5.2704
25163	2	2020/10/28	17:33	42.9900	5.2670
25163	1	2020/10/28	17:54	42.9821	5.2656
25163	1	2020/10/28	18:15	42.9819	5.2578
25163	1	2020/10/28	18:24	42.9844	5.2649
25163	1	2020/10/28	18:28	42.9836	5.2584
25163	1	2020/10/28	18:34	42.9827	5.2569
25163	2	2020/10/28	19:03	42.9784	5.2577
25163	2	2020/10/28	19:09	42.9760	5.2623
25163	1	2020/10/28	19:32	42.9770	5.2603
25163	2	2020/10/28	19:54	42.9732	5.2457
25163	2	2020/10/28	20:01	42.9701	5.2536
25163	1	2020/10/28	20:47	42.9642	5.2499
25163	1	2020/10/28	21:14	42.9525	5.2523
25163	1	2020/10/28	21:42	42.9502	5.2420
25163	1	2020/10/29	04:48	42.9007	5.1862
25163	2	2020/10/29	05:10	42.8983	5.1892
25163	1	2020/10/29	05:14	42.8957	5.1848
25163	1	2020/10/29	06:22	42.8757	5.1637
25163	2	2020/10/29	06:26	42.8849	5.1656
25163	1	2020/10/29	06:55	42.8739	5.1611
25163	3	2020/10/29	07:52	42.8746	5.1593
25163	3	2020/10/29	08:07	42.8631	5.1585
25163	1	2020/10/29	08:17	42.8618	5.1543
25163	1	2020/10/29	08:19	42.8608	5.1535
25163	2	2020/10/29	09:04	42.8602	5.1366
25163	1	2020/10/29	09:32	42.8524	5.1357
25163	2	2020/10/29	09:57	42.8516	5.1288
25163	3	2020/10/29	09:59	42.8510	5.1287
25163	1	2020/10/29	16:42	42.8201	5.0263
25163	1	2020/10/29	16:56	42.8225	5.0230
25163	2	2020/10/29	17:50	42.8198	4.9998
25163	2	2020/10/29	18:20	42.8197	4.9985
25163	3	2020/10/29	18:31	42.8169	4.9975
25163	1	2020/10/29	19:11	42.8176	4.9772
25163	1	2020/10/29	19:29	42.8148	4.9759
25163	1	2020/10/29	19:41	42.8100	4.9744
25163	2	2020/10/29	19:46	42.8139	4.9691
25163	1	2020/10/29	20:26	42.8103	4.9352
25163	1	2020/10/29	20:54	42.8170	4.9576
25163	1	2020/10/29	21:19	42.8144	4.9452
25163	1	2020/10/29	21:26	42.8127	4.9448
25163	1	2020/10/30	04:11	42.8100	4.8076
25163	1	2020/10/30	04:56	42.8126	4.7976
25163	3	2020/10/30	05:03	42.8071	4.7776
25163	1	2020/10/30	05:53	42.8065	4.7612
25163	1	2020/10/30	05:59	42.8050	4.7634
25163	1	2020/10/30	06:30	42.8208	4.7331
25163	2	2020/10/30	06:44	42.8068	4.7283
25163	1	2020/10/30	07:30	42.8048	4.7343
25163	1	2020/10/30	07:40	42.8004	4.7308
25163	1	2020/10/30	07:58	42.8036	4.7145
25163	1	2020/10/30	08:07	42.8098	4.7044
25163	2	2020/10/30	08:27	42.7981	4.7049
25163	1	2020/10/30	08:44	42.7914	4.7009
25163	2	2020/10/30	09:10	42.7897	4.6953
25163	2	2020/10/30	09:39	42.7841	4.6910
25163	1	2020/10/30	10:22	42.7823	4.6882
25163	1	2020/10/30	11:16	42.7750	4.6646
25163	1	2020/10/30	11:29	42.7728	4.6507
25163	1	2020/10/30	16:33	42.7674	4.5817
25163	1	2020/10/30	17:24	42.7629	4.5692
25163	1	2020/10/30	18:00	42.7603	4.5541
25163	1	2020/10/30	18:03	42.7567	4.5690
25163	2	2020/10/30	18:12	42.7590	4.5509
25163	1	2020/10/30	18:52	42.7534	4.5454
25163	2	2020/10/30	19:05	42.7588	4.5438
25163	2	2020/10/30	19:22	42.7616	4.5391
25163	1	2020/10/30	19:37	42.7591	4.5340
25163	1	2020/10/30	19:41	42.7589	4.5306
25163	1	2020/10/30	20:07	42.7598	4.5183
25163	1	2020/10/30	20:32	42.7577	4.5097
25163	2	2020/10/30	20:57	42.7573	4.5143
25163	2	2020/10/30	21:17	42.7581	4.5144
25163	1	2020/10/30	22:42	42.7535	4.4742
25163	1	2020/10/31	03:43	42.7503	4.3911
25163	1	2020/10/31	04:42	42.7550	4.3708
25163	3	2020/10/31	04:51	42.7529	4.3682
25163	2	2020/10/31	05:17	42.7527	4.3546
25163	1	2020/10/31	06:16	42.7560	4.3534
25163	1	2020/10/31	06:38	42.7495	4.3463
25163	2	2020/10/31	07:11	42.7456	4.3344
25163	2	2020/10/31	07:18	42.7566	4.3207
25163	1	2020/10/31	07:55	42.7590	4.3018
25163	2	2020/10/31	08:12	42.7552	4.2940
25163	1	2020/10/31	08:51	42.7634	4.2834
25163	3	2020/10/31	08:56	42.7621	4.2913
25163	1	2020/10/31	09:14	42.7642	4.2900
25163	1	2020/10/31	09:36	42.7604	4.2892
25163	1	2020/10/31	10:05	42.7634	4.2876
25163	1	2020/10/31	10:34	42.7710	4.2745
25163	2	2020/10/31	10:56	42.7637	4.2742
25163	2	2020/10/31	11:18	42.7615	4.2645
25163	3	2020/10/31	11:46	42.7608	4.2581
25163	3	2020/10/31	16:19	42.7593	4.1979
25163	1	2020/10/31	17:00	42.7533	4.1917
25163	3	2020/10/31	17:29	42.7609	4.1759
25163	1	2020/10/31	17:46	42.7592	4.1728
25163	1	2020/10/31	18:02	42.7583	4.1688
25163	2	2020/10/31	18:32	42.7574	4.1616
25163	2	2020/10/31	18:41	42.7577	4.1619
25163	1	2020/10/31	19:00	42.7593	4.1548
25163	1	2020/10/31	19:13	42.7565	4.1520
25163	2	2020/10/31	19:24	42.7588	4.1528
25163	3	2020/10/31	19:46	42.7610	4.1541
25163	2	2020/10/31	20:11	42.7590	4.1468
25163	1	2020/10/31	20:18	42.7589	4.1422
25163	2	2020/10/31	20:37	42.7559	4.1378
25163	3	2020/10/31	21:01	42.7531	4.1449
25163	2	2020/10/31	21:26	42.7542	4.1318
25163	1	2020/11/01	03:12	42.7299	4.0925
25163	2	2020/11/01	04:48	42.7128	4.0968
25163	3	2020/11/01	06:01	42.7052	4.0784
25163	1	2020/11/01	06:20	42.7000	4.0761
25163	2	2020/11/01	06:29	42.6983	4.0761
25163	3	2020/11/01	06:48	42.6941	4.0761
25163	2	2020/11/01	06:49	42.6944	4.0766
25163	3	2020/11/01	08:27	42.6797	4.0674
25163	2	2020/11/01	08:29	42.6784	4.0663
