24460	3	2018/10/11	06:45	43.2438	3.5675
24460	2	2018/10/11	07:26	43.2391	3.5402
24460	1	2018/10/11	07:58	43.2287	3.5401
24460	1	2018/10/11	08:24	43.2294	3.5294
24460	1	2018/10/11	08:59	43.2221	3.5104
24460	2	2018/10/11	09:06	43.2199	3.5115
24460	1	2018/10/11	09:38	43.2176	3.5035
24460	3	2018/10/11	10:38	43.2009	3.4797
24460	1	2018/10/11	11:22	43.2068	3.4626
24460	1	2018/10/11	14:49	43.2072	3.3700
24460	1	2018/10/11	18:12	43.2185	3.3098
24460	1	2018/10/11	19:20	43.2145	3.3064
24460	2	2018/10/11	20:20	43.2171	3.2868
24460	1	2018/10/11	20:37	43.2186	3.2833
24460	2	2018/10/11	20:59	43.2251	3.2738
24460	1	2018/10/12	04:52	43.2061	3.2171
24460	3	2018/10/12	06:21	43.2058	3.2253
24460	1	2018/10/13	07:07	43.1816	3.1682
24460	2	2018/10/13	10:39	43.1715	3.1813
24460	3	2018/10/13	18:32	43.1702	3.1845
24460	3	2018/10/13	18:57	43.1683	3.1834
24460	3	2018/10/13	20:11	43.1683	3.1819
24460	3	2018/10/13	21:58	43.1699	3.1786
24460	2	2018/10/14	02:47	43.1668	3.1837
24460	3	2018/10/14	04:22	43.1681	3.1805
24460	3	2018/10/14	05:29	43.1676	3.1831
24460	3	2018/10/14	06:02	43.1711	3.1799
24460	1	2018/10/14	10:15	43.2291	3.1425
24460	3	2018/10/14	21:38	43.2261	3.1406
24460	2	2018/10/15	07:12	43.2246	3.1356
24460	3	2018/10/15	21:20	43.2265	3.1380
24460	3	2018/10/16	08:03	43.2261	3.1381
24460	2	2018/10/16	09:50	43.2281	3.1388
24460	1	2018/12/01	08:42	43.3205	3.7607
24460	1	2018/12/01	09:16	43.1881	3.8964
24460	1	2018/12/01	16:43	43.1985	3.8706
24460	2	2018/12/01	16:50	43.2034	3.8672
24460	1	2018/12/01	18:29	43.2193	3.8475
24460	1	2018/12/01	18:31	43.2073	3.8548
24460	1	2018/12/01	19:03	43.2048	3.8503
24460	1	2018/12/01	19:28	43.2050	3.8568
24460	1	2018/12/01	19:54	43.1970	3.8496
24460	2	2018/12/01	20:01	43.1992	3.8447
24460	1	2018/12/01	20:48	43.1990	3.8374
24460	1	2018/12/01	21:07	43.1959	3.8322
24460	2	2018/12/01	21:43	43.1925	3.8394
24460	1	2018/12/02	03:53	43.1369	3.8422
24460	1	2018/12/02	05:33	43.1370	3.8718
24460	1	2018/12/02	06:40	43.1357	3.8708
24460	1	2018/12/02	06:44	43.1362	3.8695
24460	2	2018/12/02	07:27	43.1297	3.8830
24460	1	2018/12/02	09:04	43.1398	3.9066
24460	1	2018/12/02	09:22	43.1485	3.8921
24460	1	2018/12/02	10:03	43.1514	3.8900
24460	1	2018/12/02	10:44	43.1588	3.9032
24460	1	2018/12/02	11:02	43.1660	3.9348
24460	1	2018/12/02	14:49	43.1873	3.9370
24460	1	2018/12/02	16:31	43.1965	3.9292
24460	1	2018/12/02	17:45	43.2082	3.9360
24460	1	2018/12/02	18:07	43.2129	3.9420
24460	1	2018/12/02	19:40	43.2240	3.9278
24460	1	2018/12/02	19:45	43.2235	3.9244
24460	1	2018/12/02	20:34	43.2221	3.9212
24460	2	2018/12/02	20:45	43.2200	3.9226
24460	1	2018/12/02	21:22	43.2229	3.9174
24460	1	2018/12/03	06:18	43.2385	3.9216
24460	1	2018/12/03	06:30	43.2369	3.9272
24460	1	2018/12/03	06:43	43.2383	3.9261
24460	1	2018/12/03	07:54	43.2352	3.9404
24460	1	2018/12/03	08:52	43.2378	3.9322
24460	2	2018/12/03	09:01	43.2338	3.9386
24460	2	2018/12/03	09:39	43.2342	3.9302
24460	1	2018/12/03	10:41	43.2505	3.9355
24460	1	2018/12/03	14:37	43.2483	3.9323
24460	1	2018/12/03	16:20	43.2530	3.9529
24460	1	2018/12/03	17:13	43.2462	3.9406
24460	1	2018/12/03	17:42	43.2412	3.9446
24460	2	2018/12/03	18:41	43.2319	3.9474
24460	2	2018/12/03	19:20	43.2499	3.9501
24460	1	2018/12/03	20:21	43.2505	3.9592
24460	2	2018/12/03	20:25	43.2510	3.9598
24460	1	2018/12/03	20:31	43.2515	3.9586
24460	1	2018/12/03	21:00	43.2517	3.9644
24460	1	2018/12/04	02:56	43.2559	4.0256
24460	3	2018/12/04	04:31	43.2627	4.0425
24460	1	2018/12/04	04:38	43.2650	4.0478
24460	3	2018/12/04	05:52	43.2668	4.0631
24460	2	2018/12/04	06:17	43.2640	4.0751
24460	2	2018/12/04	07:32	43.2486	4.1093
24460	1	2018/12/04	10:22	43.2330	4.1339
24460	1	2018/12/04	11:02	43.2350	4.1247
24460	1	2018/12/04	14:26	43.2300	4.1615
24460	1	2018/12/04	16:42	43.2232	4.1606
24460	2	2018/12/04	17:16	43.2135	4.1559
24460	2	2018/12/04	18:29	43.2021	4.1480
24460	2	2018/12/04	18:55	43.2008	4.1382
24460	2	2018/12/04	19:00	43.2036	4.1462
24460	2	2018/12/04	20:01	43.1946	4.1386
24460	2	2018/12/04	20:03	43.2035	4.1428
24460	2	2018/12/04	20:12	43.2028	4.1443
24460	1	2018/12/04	20:40	43.2034	4.1348
24460	1	2018/12/04	22:23	43.1956	4.1347
24460	3	2018/12/05	05:28	43.1721	4.1249
24460	1	2018/12/05	05:39	43.1685	4.1156
24460	1	2018/12/05	06:09	43.1596	4.1243
24460	1	2018/12/05	06:50	43.1602	4.1303
24460	1	2018/12/05	07:09	43.1605	4.1319
24460	1	2018/12/05	08:28	43.1610	4.1203
24460	2	2018/12/05	08:44	43.1600	4.1160
24460	1	2018/12/05	08:57	43.1542	4.1327
24460	1	2018/12/05	10:00	43.1484	4.1307
24460	1	2018/12/05	10:10	43.1497	4.1222
24460	3	2018/12/05	10:42	43.1489	4.1182
24460	2	2018/12/05	14:14	43.1329	4.1195
24460	2	2018/12/05	15:54	43.1294	4.1100
24460	2	2018/12/05	17:38	43.1298	4.1110
24460	3	2018/12/05	17:50	43.1273	4.1129
24460	3	2018/12/05	18:16	43.1256	4.1154
24460	3	2018/12/05	18:33	43.1288	4.1118
24460	2	2018/12/05	18:39	43.1282	4.1130
24460	3	2018/12/05	19:45	43.1291	4.1121
24460	2	2018/12/05	19:57	43.1277	4.1105
24460	1	2018/12/05	20:17	43.1277	4.1085
24460	2	2018/12/05	21:24	43.1230	4.1119
24460	1	2018/12/06	04:12	43.0942	4.1099
24460	2	2018/12/06	05:55	43.0774	4.1162
24460	2	2018/12/06	06:45	43.0723	4.1271
24460	2	2018/12/06	06:49	43.0667	4.1212
24460	1	2018/12/06	08:16	43.0642	4.1124
24460	1	2018/12/06	08:22	43.0591	4.1241
24460	1	2018/12/06	08:37	43.0608	4.1239
24460	1	2018/12/06	09:38	43.0499	4.1347
24460	2	2018/12/06	10:20	43.0443	4.1195
24460	1	2018/12/06	16:22	43.0102	4.1435
24460	1	2018/12/06	17:19	43.0032	4.1454
24460	1	2018/12/06	17:26	43.0039	4.1431
24460	1	2018/12/06	18:03	43.0005	4.1406
24460	2	2018/12/06	18:06	43.0007	4.1401
24460	1	2018/12/06	18:21	43.0020	4.1429
24460	2	2018/12/06	19:24	42.9985	4.1568
24460	1	2018/12/06	19:41	42.9965	4.1579
24460	1	2018/12/06	19:46	43.0013	4.1573
24460	1	2018/12/06	19:56	43.0002	4.1618
24460	2	2018/12/06	21:01	42.9948	4.1521
24460	2	2018/12/06	21:38	42.9993	4.1625
24460	2	2018/12/07	04:01	42.9891	4.1903
24460	2	2018/12/07	04:37	42.9859	4.1934
24460	2	2018/12/07	06:16	42.9772	4.2075
24460	1	2018/12/07	06:17	42.9808	4.2017
24460	3	2018/12/07	07:55	42.9765	4.2110
24460	3	2018/12/07	08:04	42.9739	4.2111
24460	2	2018/12/07	08:16	42.9711	4.2103
24460	3	2018/12/07	09:18	42.9738	4.2105
24460	3	2018/12/07	09:45	42.9720	4.2153
24460	1	2018/12/07	10:00	42.9732	4.2113
24460	2	2018/12/07	10:59	42.9707	4.2071
24460	1	2018/12/07	11:40	42.9697	4.2123
24460	1	2018/12/07	17:41	42.9360	4.2167
24460	1	2018/12/07	18:29	42.9354	4.2249
24460	2	2018/12/07	19:04	42.9369	4.2276
24460	2	2018/12/07	19:20	42.9360	4.2292
24460	2	2018/12/07	19:33	42.9331	4.2318
24460	3	2018/12/07	19:38	42.9330	4.2336
24460	1	2018/12/07	21:17	42.9200	4.2406
24460	1	2018/12/08	03:52	42.8463	4.2642
24460	1	2018/12/08	04:05	42.8467	4.2693
24460	2	2018/12/08	05:30	42.8182	4.2642
24460	1	2018/12/08	05:44	42.8175	4.2626
24460	1	2018/12/08	05:51	42.8170	4.2661
24460	1	2018/12/08	07:30	42.7892	4.2709
24460	3	2018/12/08	07:52	42.7830	4.2650
24460	2	2018/12/08	07:56	42.7808	4.2678
24460	2	2018/12/08	09:35	42.7716	4.2552
24460	2	2018/12/08	17:04	42.6991	4.2221
24460	1	2018/12/08	17:14	42.6990	4.2270
24460	3	2018/12/08	17:43	42.6976	4.2272
24460	1	2018/12/08	17:58	42.6934	4.2305
24460	2	2018/12/08	19:17	42.6797	4.2235
24460	1	2018/12/08	19:23	42.6753	4.2229
24460	1	2018/12/08	19:36	42.6697	4.2248
24460	1	2018/12/08	20:20	42.6626	4.2309
24460	2	2018/12/08	20:57	42.6570	4.2157
24460	1	2018/12/08	21:05	42.6517	4.2184
24460	3	2018/12/09	03:37	42.5809	4.1872
24460	1	2018/12/09	05:14	42.5612	4.1884
24460	2	2018/12/09	05:19	42.5567	4.1861
24460	2	2018/12/09	05:24	42.5566	4.1770
24460	1	2018/12/09	06:58	42.5195	4.1670
24460	1	2018/12/09	07:06	42.5238	4.1682
24460	1	2018/12/09	07:42	42.5150	4.1788
24460	1	2018/12/09	08:43	42.4918	4.1924
24460	3	2018/12/09	09:14	42.4747	4.1888
24460	2	2018/12/09	09:22	42.4690	4.1948
24460	1	2018/12/09	10:18	42.4474	4.1984
24460	1	2018/12/09	10:58	42.4394	4.1913
24460	1	2018/12/09	15:08	42.3374	4.1527
24460	1	2018/12/09	16:51	42.3052	4.1450
24460	3	2018/12/09	18:31	42.2809	4.1591
24460	1	2018/12/09	19:07	42.2703	4.1519
24460	2	2018/12/09	19:10	42.2704	4.1483
24460	2	2018/12/09	19:59	42.2520	4.1289
24460	1	2018/12/09	20:34	42.2572	4.1597
24460	1	2018/12/09	21:41	42.2523	4.1700
24460	3	2018/12/10	03:27	42.1671	4.2388
24460	1	2018/12/10	04:43	42.1504	4.2309
24460	1	2018/12/10	05:13	42.1505	4.2507
24460	1	2018/12/10	06:43	42.1409	4.2570
24460	1	2018/12/10	07:29	42.1192	4.2674
24460	2	2018/12/10	08:19	42.1076	4.2667
24460	2	2018/12/10	08:22	42.1036	4.2702
24460	2	2018/12/10	08:54	42.0984	4.2908
24460	1	2018/12/10	09:11	42.0965	4.2844
24460	2	2018/12/10	09:56	42.0831	4.2750
24460	1	2018/12/10	10:37	42.0717	4.2848
24460	1	2018/12/10	14:57	42.0305	4.2886
24460	1	2018/12/10	16:39	42.0123	4.3073
24460	3	2018/12/10	16:55	42.0079	4.3074
24460	1	2018/12/10	18:00	42.0063	4.2983
24460	2	2018/12/10	18:59	41.9987	4.3196
